36	0.8495479920144873	87 53 21 76 65 99 31 68 71 46 8 2 41 84 77 86 17 33 34 92 38 74 96 10 11 24 35 70 48 30 23 4 51 59 64 1 29 39 83 67 78 97 50 95 69
37	1.1091773523883321	6 27 49 88 85 91 22 1 26 7 90 43 81 76 100 28 47 53 58 34 70 56 55 72 79 35 66 82 52 93 64 32 12 94 44 67 65
38	0.9794857214801597	1 45 49 75 55 43 12 41 70 34 66 74 8 36 31 14 19 67 21 48 11 77 96 27 15 9 4 53 69 2
39	0.9110365669676554	91 63 14 5 10 70 74 76 35 61 65 3 58 42 60 77 52 18 90 47 41 72 25 32 50 57 75 45 11 68 100 29 95 73 85 86 8 79 44 83 19 89 34
4	0.9455099580628716	61 60 52 34 16 44 46 50 99 40 28 26 20 51 29 86 87 64
40	0.8871165923946722	6 45 71 20 28 21 81 82 7 18 38 87 3 57 61 83 72 93 26 70 14 90 96 19 22 56 53 55 91 39 63 1 30 69 67 62 100 9 86 99 36 10
41	1.1812462971069246	64 2 24 28 22 3 16 32 44 78 97 55 43 48 100 42 35 80 76 37 91 54 17 70 92 71 89 51
42	0.9649300653087136	19 26 54 48 97 51 23 18 62 60 15 93 89 82 37 100 40 16 14 52 75 29 98 22 77 30 70 66 80 72 12 90 43
43	1.020143076447341	85 77 54 57 49 75 17 72 89 78 99 13 22 53 21 4 100 69 39 84 80 7 96 60 88 2 95 11 86 92 71 81 62 51 83 74
44	0.8345243941683957	78 85 97 3 59 66 41 86 19 37 31
45	0.9223654386878032	13 91 53 62 96 44 29 7 76 85 38 99 58 19 11 71 93 15 41 32 52 4 47 73 48 61 55 74 8 98 30 83 5 66 3 54 90 10 84 59 49
46	1.381642225120851	80 23 58 61 35 86 63 94 62 53 72 2 99 51 88 49 28 98 74 14 87 89 59 6 84 100 47 56 4 21 11 40
47	0.8988649199974947	61 5 30 58 72 26 8 94 15 46 100 79 88 59 86 1 32 45 92 37 83 71 78 73 38 23 81 14 50 95 49 91 35 11 74 52 24 84 65
48	1.1172947926760537	47 10 21 90 76 41 93 40 85 72 54 33
49	0.9626356882095467	70 86 30 6 5 39 21 91 22 8 32 95 7 68 29 33 75 52 92 17 71 87 78 88 54 20 62 11 84
5	0.7985173164786993	62 66 17 49 91 56 31 84 65 90 28 36 23 44 27 82 51 38 68 70 79 7 89 9 74 71 13 29 12 97 37 46 92 20 48 16 26 35 73 4 72 98 22 69 21
50	0.8729472603856054	2 32 15 31
51	0.9426217210133526	8 20 66 7 55 6 38 43 34 73 47 4 2 58 96 62 11 89
52	0.81942987220475	48 27 29 56 72 67 2 90 98 77 86 65 31 34 93 68 85 3 87 53 28 11 64 37 88 9 92 97 58 62
53	1.0276794405000873	44 9 77 42 4 63 10 78 39 2 94 81 12 11 45 22 16 93 96 36 26 90 67 19 68 7 49 38 86 76 66 24 51 31
54	0.7935538007306051	88 8 60 25 68 24 33 45 51 52 34 44 86 80 74 38 55 79 43 70 92 53 62 39 1 83 84 50 4
55	1.3745390654837486	44 19 97 27 28 67 79 25 50 61 77 47 89 53 7 83 10 9 41 13 88 16 64 73 38 11 84 85 14 65 3
56	1.0859320581418674	16 39 55 34 78 18 100 71 27 89 92 70 95 11 69 75 6 68 76 86 31
57	0.7062396303897887	49 71 84 2 14 48 88 13 99 7 36 4 79 70 6 73 35 66 52 1 65 46 93 53 77 89 74 24 15 87 33 81 94 9 18 56
58	0.7913992141653605	92 97 11 66 12 74 10 29 67 77 33 41 17 43 3 1 44 57 38 45 73 31 87 83 59 95 55 46 23 78 14 2 32 79 88 76 98 21 53 47 36 68 26 42 75 39 62 54 27 100
59	1.0682592076313995	71 80 30 89 48 70 27 18 45 13
6	0.7876392718922928	24 35 20 72 9 96 12 84 57 71 58 59 92 13 4 49 37 14 66 75 45 61 82 16 55 63 68 73 1 2 8 100 52
60	1.0186115803338764	42 76 50 49 69 83 86 12 55 99 80 25 53 68 29 2 64 98 75 66 73 48 81 79 11 46 24 82 28 7 4 74 92 44 96 21 71 37 27 23 34 38 56
61	0.9599358306751392	15 37 98
62	1.3849870526122516	20 42 74 88 7 56 18 66 59 9
63	0.94002130072716	93 19 12 36 84 68 56 92 28 40 79 5 21 81 44 72 41 90 54 70 66 10 47 25
64	0.9221320011500261	20 16 82 93 1 14 35 2 3 4 41 40 30 79 80 37 89 70 67 50 9 87 68 12 18 72 7 99 78 22 48 55 13 69 65 100 92
65	0.7520851703229285	35 29 46 32 89 87 38 49 43 75
66	1.3559887427723991	88 60 30 74 6 9 18 43 56 1 49 38 80 5 59 33 62
67	1.016351027456674	12 71 24 75 1 25 60 96 42 54 31 28 16 85 30
68	1.2201774221282427	82 51 23 62 40 56 46
69	0.9950189407525846	94 35 80 25 100
7	1.0729128717371665	83 9 68 21 58 8 71 35 15 37 94 48 93 56 49 63 52 28 25 98 92 30 80 100 75 96 62 66
70	1.133667427684729	5 93 71 75 39 78 21 47 14 81 92 95 10 15 28 4 34 72 62 42
71	0.888784676728493	68 99 27 58 25 73 62 40 17 93 70 59 60 96 38 6 79 100 34 46 44 81 18 64 95 87 43 65 20 29 11 2 85 22 23 55 12 66 76 15 36 4 41
72	1.1853323014500714	81 13
73	0.9279781132030751	17 5 26 81 59 42 15 29 87 70 90 13 69 55 31 74 100 39 19 60 36 68 53 76 67 57 61 92 4 40 24 62 23
74	1.0106321745925477	87 69 1 96 55 46
75	0.9764234134228041	95 78 40 6 3 89 38 45 53 22 47 24 14 73 34 16 80 68 88 87 99 66 52 100 25 41 55 67 17 42 48 9 11 81
76	0.9843371970355563	86 11 41 21 92 74 72 30
77	1.00809313735854	65 4 43 36 40 83 82 75 19 93 48 70 32 66 39 26
78	0.8505661021123277	38 17 74 11 69 43 47 57 80 89 7 75 90 46 60 63 53 73 6 9 41 16 14 26 50 24 10 72 88 84 77 33 35 5 55 83
79	0.7889384315332819	98 82 68 46 28 50 44 73 29 74 37 65 99 72 52 85 84 76 45 15 11 83 24 78 3 1 62 91
8	0.8354399050861917	94 48 26 88 12 18 81 22 41 68
80	1.0845359618328025	63 48 67 72 46 8 69 23 58 7 45 3 73 75 53 25 36 61 39 28 85 37 99 29 84 55 43 9 32 94 50 77 18 2 47 42 60 71 11 14
81	1.3685294978180398	41 65 53 38 46 62 33 85 56 11 60 27 13 91 90 31 26 1 87 34 63 18 88 83 82 10 45 19 43 66
82	0.8760679573912676	12 17 96 47 56 33 35 36 49 94 10 8 39 86 80 27 76 73 60 44 9 22 91 99 16 52 29 83 89 58 92 31 55 2 5
83	1.0963594339547984	19 46 63 70 97 48 59
84	0.8400417954464676	44 58 42 11 68 50 62 52 61 10 71 46 70 6 4 94 15 3 48 99 73 13 2 39 76 20 67 30 59 66 53
85	1.1821235108017736	45 26 18 25 30 48 72 64 34 8 44 47 63 67 81 12 97 36 59 86 77 38 89 41 9 65 75 29 80 53 95 32 88 66 87 70 10 7 4 79 15 43 54 73 31
86	1.0717960842982506	11 49 66 55 62 22 39 41 36 38 61 28 60 59 51 9 31 5 77 13 25 17 35 16 58 84 34 93 30 80 70 1 50 76 18 69 21 68 53 33 4
87	1.2015464638061832	83 46 27 47 21 67 15 91 50 59 2 81 19 16 85 92 41 90 97 31 48 18 39 13 29 66 26 100 1 43 79 37 82
88	1.0675619196503443	26 96 72 33 90 12 98 68 78 49 16
89	1.0139051004627622	63 76 44 3 59 10 88 45 64 54 96 6 80 52 46 41 66
9	0.9121042137269456	71 61 28 21 72 86 29 19 17 2 98 43 51 8 67 62 88 55 50 3 59 44 30 1 20 57 99 45 52 32 87 84 66 73 75 34 64 31
90	0.9491050212572932	76 95 12 5 86 6 11 97 41 82 54 3 59 18 99 81 67 92 31 96 30 43 22 33 4 8 1 48 53 47 87 23 42
91	0.7169744374321628	74 32 93 4 3 60 19 59 66 12 54 38 30 7 35 55 80 16 42 73 11 34 51 88 26 5 40 43 2 53
92	0.9125196233123709	25 55 17 62 8 7 82 93 33 78 49 96 29 76 85 87 38 4 65 12 52 83 13 73 47 90 59 48 19 56 22 21 51 30 39 68 26 99
93	1.038661867740142	76 22 8 36 99 91 27 100 44 38 96 49 50 4 84 71 34 21 51 24 68 82 97 12 78 52 17 9 40 86 57 90 19 62 43 67 37 30 1 6 95 66 55 5 13 65 53 15
94	0.8651979576121286	7 43 83 96 18 95 77
95	0.9617851612696198	88 23 64 32 81 72 94 53 37 97 58 49 62 78 11 35 55 80 8 14 73 90 50 24 75 61 18 22 29 38 30 19 51 100 93 84 56 89 39 82
96	1.2929496484184768	100 83 37 8 62 66 77 85 63 28 10 55 79 45 16 18
97	0.7509008251455369	13 99 93 78 98 56 21 75 76 86 18 3 64 25 19 24 84 58 32 5
98	0.9906834145932454	57 91 28 60 23 78 33 53 82 7 26 67 40 73 31
99	0.8592121996993554	76 25 71 100 39 93 50 22 19 33 95 44 20 55 73 8 84 2 81 70 37 30 45 69 9 67 65 38 36 58 49 26
